129.975021389669,10.3216484253611,11.1541378854135,293.160436297537
104.32889779775,15.7023998952152,17.9191464663205,237.332359676131
108.828929177795,4.0783044701951,20.2979918893833,190.979187845217
93.4809417453374,8.97714180823485,17.2183141755587,234.50353966367
134.416040015058,12.0532469607444,15.226744049556,245.735048017347
100.908792292496,7.64455992746955,12.0902333952923,337.36699859257
82.688152446762,7.26242344403381,13.0886504874686,406.635747387293
90.7949509608378,4.81471412323969,12.4083495412362,261.341101491177
101.883949433166,5.35691172950646,15.3047320846107,184.233748350019
104.419184134862,6.32019694823041,11.3896696710553,168.322672180899
92.3268328275607,8.79981360188668,20.2775722887534,363.588937379176
105.932091003951,8.52146108303503,18.2395310784545,333.77330315514
101.502283857857,8.82929881291253,16.3710734290881,299.843169400323
110.591305651186,6.13957576819784,18.5087323988355,291.910296996725
109.12965370106,2.08871800757467,13.3951624676823,314.805215527829
105.651330693009,3.28732713794421,19.6650460947119,344.243763324809
99.4197013298914,3.86670078308663,10.7940753272253,118.014670852441
74.7406865641141,9.06401627021379,12.4249435290929,195.181693644246
122.447729679965,5.3180600717873,17.3135998013825,313.054717526368
102.947877158487,2.22740517467567,10.8704103047372,236.145351602963
88.0498368189557,6.48262189119982,12.9349935485359,206.672094722623
91.8212000477017,8.12208643325435,12.6702382725027,293.609395004987
101.190021772713,6.50747289128751,14.3612216887864,361.180002485415
88.1549238194987,5.85378041228672,19.4531610909483,250.037822650739
111.328476144063,10.3688312655791,13.6471908368386,315.905237201485
92.1763844458088,9.84140605711526,14.9569418687703,263.755497093768
110.477312275268,5.50902031173312,17.5890430380885,274.430238921765
96.8012642940855,6.48980428621712,11.9219326267173,405.320045667045
62.6406812976688,3.04988435845445,14.142275485441,229.370435756332
80.9455472234247,7.10116764932773,14.3648851775123,216.547271583961
